case_id,slice_idx,scribble_path,infection_pixels,scribble_pixels,scribble_ratio,has_infection
radiopaedia_10,307,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0307.npy,0,0,0.0,False
radiopaedia_10,308,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0308.npy,0,0,0.0,False
radiopaedia_10,309,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0309.npy,0,0,0.0,False
radiopaedia_10,310,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0310.npy,0,0,0.0,False
radiopaedia_10,311,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0311.npy,0,0,0.0,False
radiopaedia_10,312,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0312.npy,0,0,0.0,False
radiopaedia_10,313,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0313.npy,0,0,0.0,False
radiopaedia_10,314,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0314.npy,0,0,0.0,False
radiopaedia_10,315,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0315.npy,0,0,0.0,False
radiopaedia_10,316,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0316.npy,0,0,0.0,False
radiopaedia_10,317,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0317.npy,0,0,0.0,False
radiopaedia_10,318,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0318.npy,0,0,0.0,False
radiopaedia_10,319,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0319.npy,0,0,0.0,False
radiopaedia_10,320,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0320.npy,0,0,0.0,False
radiopaedia_10,321,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0321.npy,0,0,0.0,False
radiopaedia_10,322,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0322.npy,0,0,0.0,False
radiopaedia_10,323,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0323.npy,0,0,0.0,False
radiopaedia_10,324,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0324.npy,0,0,0.0,False
radiopaedia_10,325,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0325.npy,0,0,0.0,False
radiopaedia_10,326,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0326.npy,0,0,0.0,False
radiopaedia_10,327,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0327.npy,0,0,0.0,False
radiopaedia_10,328,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0328.npy,0,0,0.0,False
radiopaedia_10,329,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0329.npy,0,0,0.0,False
radiopaedia_10,330,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0330.npy,0,0,0.0,False
radiopaedia_10,331,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0331.npy,0,0,0.0,False
radiopaedia_10,332,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0332.npy,0,0,0.0,False
radiopaedia_10,333,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0333.npy,0,0,0.0,False
radiopaedia_10,334,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0334.npy,0,0,0.0,False
radiopaedia_10,335,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0335.npy,0,0,0.0,False
radiopaedia_10,336,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0336.npy,0,0,0.0,False
radiopaedia_10,337,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0337.npy,0,0,0.0,False
radiopaedia_10,338,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0338.npy,0,0,0.0,False
radiopaedia_10,339,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0339.npy,0,0,0.0,False
radiopaedia_10,340,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0340.npy,0,0,0.0,False
radiopaedia_10,341,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0341.npy,0,0,0.0,False
radiopaedia_10,342,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0342.npy,0,0,0.0,False
radiopaedia_10,343,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0343.npy,0,0,0.0,False
radiopaedia_10,344,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0344.npy,0,0,0.0,False
radiopaedia_10,345,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0345.npy,0,0,0.0,False
radiopaedia_10,346,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0346.npy,0,0,0.0,False
radiopaedia_10,347,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0347.npy,0,0,0.0,False
radiopaedia_10,348,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0348.npy,0,0,0.0,False
radiopaedia_10,349,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0349.npy,0,0,0.0,False
radiopaedia_10,350,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0350.npy,0,0,0.0,False
radiopaedia_10,351,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0351.npy,0,0,0.0,False
radiopaedia_10,352,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0352.npy,0,0,0.0,False
radiopaedia_10,353,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0353.npy,0,0,0.0,False
radiopaedia_10,354,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0354.npy,0,0,0.0,False
radiopaedia_10,355,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0355.npy,0,0,0.0,False
radiopaedia_10,356,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0356.npy,0,0,0.0,False
radiopaedia_10,357,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0357.npy,0,0,0.0,False
radiopaedia_10,358,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0358.npy,0,0,0.0,False
radiopaedia_10,359,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0359.npy,0,0,0.0,False
radiopaedia_10,360,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0360.npy,0,0,0.0,False
radiopaedia_10,361,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0361.npy,0,0,0.0,False
radiopaedia_10,362,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0362.npy,0,0,0.0,False
radiopaedia_10,363,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0363.npy,0,0,0.0,False
radiopaedia_10,364,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0364.npy,0,0,0.0,False
radiopaedia_10,365,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0365.npy,0,0,0.0,False
radiopaedia_10,366,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0366.npy,0,0,0.0,False
radiopaedia_10,367,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0367.npy,0,0,0.0,False
radiopaedia_10,368,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0368.npy,0,0,0.0,False
radiopaedia_10,369,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0369.npy,0,0,0.0,False
radiopaedia_10,370,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0370.npy,0,0,0.0,False
radiopaedia_10,371,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0371.npy,0,0,0.0,False
radiopaedia_10,372,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0372.npy,0,0,0.0,False
radiopaedia_10,373,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0373.npy,0,0,0.0,False
radiopaedia_10,374,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0374.npy,0,0,0.0,False
radiopaedia_10,375,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0375.npy,0,0,0.0,False
radiopaedia_10,376,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0376.npy,0,0,0.0,False
radiopaedia_10,377,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0377.npy,0,0,0.0,False
radiopaedia_10,378,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0378.npy,0,0,0.0,False
radiopaedia_10,379,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0379.npy,0,0,0.0,False
radiopaedia_10,380,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0380.npy,0,0,0.0,False
radiopaedia_10,381,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0381.npy,0,0,0.0,False
radiopaedia_10,382,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0382.npy,0,0,0.0,False
radiopaedia_10,383,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0383.npy,0,0,0.0,False
radiopaedia_10,384,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0384.npy,0,0,0.0,False
radiopaedia_10,385,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0385.npy,0,0,0.0,False
radiopaedia_10,386,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0386.npy,0,0,0.0,False
radiopaedia_10,387,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0387.npy,0,0,0.0,False
radiopaedia_10,388,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0388.npy,0,0,0.0,False
radiopaedia_10,389,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0389.npy,0,0,0.0,False
radiopaedia_10,390,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0390.npy,0,0,0.0,False
radiopaedia_10,391,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_10_slice_0391.npy,0,0,0.0,False
radiopaedia_14,0,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_14_slice_0000.npy,332,24,0.07228915662432864,True
radiopaedia_14,1,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_14_slice_0001.npy,373,30,0.08042895442143622,True
radiopaedia_14,2,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_14_slice_0002.npy,458,28,0.06113537117770447,True
radiopaedia_14,3,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_14_slice_0003.npy,525,25,0.04761904761814059,True
radiopaedia_14,4,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_14_slice_0004.npy,523,18,0.03441682600316603,True
radiopaedia_14,5,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_14_slice_0005.npy,738,31,0.042005420053631365,True
radiopaedia_14,6,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_14_slice_0006.npy,846,35,0.04137115839194597,True
radiopaedia_14,7,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_14_slice_0007.npy,887,36,0.0405862457718085,True
radiopaedia_14,8,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_14_slice_0008.npy,983,39,0.03967446592024746,True
radiopaedia_14,9,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_14_slice_0009.npy,1059,37,0.03493862134055771,True
radiopaedia_14,10,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_14_slice_0010.npy,939,36,0.03833865814655656,True
radiopaedia_14,11,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_14_slice_0011.npy,981,34,0.03465851172237861,True
radiopaedia_14,12,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_14_slice_0012.npy,1100,44,0.03999999999963637,True
radiopaedia_14,13,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_14_slice_0013.npy,937,33,0.03521878335074473,True
radiopaedia_14,14,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_14_slice_0014.npy,972,29,0.029835390946195108,True
radiopaedia_14,15,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_14_slice_0015.npy,1142,48,0.042031523642364,True
radiopaedia_14,16,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_14_slice_0016.npy,1309,59,0.04507257448399486,True
radiopaedia_14,17,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_14_slice_0017.npy,1191,74,0.06213266162836161,True
radiopaedia_14,18,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_14_slice_0018.npy,1055,64,0.060663507108429736,True
radiopaedia_14,19,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_14_slice_0019.npy,1243,67,0.053901850361593714,True
radiopaedia_14,20,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_14_slice_0020.npy,1192,52,0.04362416107345953,True
radiopaedia_14,21,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_14_slice_0021.npy,1490,69,0.04630872483190397,True
radiopaedia_14,22,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_14_slice_0022.npy,1738,67,0.0385500575371775,True
radiopaedia_14,23,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_14_slice_0023.npy,1916,81,0.04227557411251422,True
radiopaedia_14,24,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_14_slice_0024.npy,2480,105,0.042338709677248634,True
radiopaedia_14,25,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_14_slice_0025.npy,2931,126,0.042988741043865616,True
radiopaedia_14,26,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_14_slice_0026.npy,3404,133,0.03907168037591342,True
radiopaedia_14,27,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_14_slice_0027.npy,3600,150,0.04166666666655093,True
radiopaedia_14,28,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_14_slice_0028.npy,3955,156,0.03944374209850963,True
radiopaedia_14,29,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_14_slice_0029.npy,4254,176,0.04137282557583128,True
radiopaedia_14,30,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_14_slice_0030.npy,3914,136,0.03474706182924183,True
radiopaedia_14,31,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_14_slice_0031.npy,3695,137,0.03707713125835703,True
radiopaedia_14,32,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_14_slice_0032.npy,3075,120,0.039024390243775534,True
radiopaedia_14,33,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_14_slice_0033.npy,3964,149,0.03758829465177198,True
radiopaedia_14,34,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_14_slice_0034.npy,3281,120,0.036574215178187826,True
radiopaedia_14,35,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_14_slice_0035.npy,3319,116,0.034950286230687105,True
radiopaedia_14,36,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_14_slice_0036.npy,3698,140,0.03785830178464614,True
radiopaedia_14,37,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_14_slice_0037.npy,3909,125,0.03197748784847281,True
radiopaedia_14,38,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_14_slice_0038.npy,5367,233,0.04341345258050417,True
radiopaedia_14,39,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_14_slice_0039.npy,5737,261,0.04549416071109379,True
radiopaedia_14,40,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_14_slice_0040.npy,5486,229,0.04174261757192537,True
radiopaedia_14,41,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_14_slice_0041.npy,5767,238,0.041269290792368185,True
radiopaedia_14,42,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_14_slice_0042.npy,6013,250,0.04157658406778384,True
radiopaedia_14,43,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_14_slice_0043.npy,6537,178,0.02722961603177722,True
radiopaedia_14,44,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_14_slice_0044.npy,6204,204,0.03288201160536286,True
radiopaedia_14,45,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_14_slice_0045.npy,6154,198,0.032174195645056594,True
radiopaedia_14,46,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_14_slice_0046.npy,5521,201,0.03640644810716101,True
radiopaedia_14,47,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_14_slice_0047.npy,5723,225,0.0393150445569818,True
radiopaedia_14,48,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/radiopaedia_14_slice_0048.npy,5840,237,0.04058219178075243,True
