case_id,slice_idx,image_prev_path,image_path,image_next_path,infection_mask_path,lung_mask_path,scribble_path,lesion_pixels,lung_pixels,scribble_fg_pixels,scribble_bg_pixels
study_0297,5,data/dataset2_mosmed/processed/images/study_0297_slice_004.npy,data/dataset2_mosmed/processed/images/study_0297_slice_005.npy,data/dataset2_mosmed/processed/images/study_0297_slice_006.npy,data/dataset2_mosmed/processed/infection_masks/study_0297_slice_005.npy,data/dataset2_mosmed/processed/lung_masks/study_0297_slice_005.npy,data/dataset2_mosmed/scribbles/study_0297_slice_005.npy,216,62500,125,222
study_0297,6,data/dataset2_mosmed/processed/images/study_0297_slice_005.npy,data/dataset2_mosmed/processed/images/study_0297_slice_006.npy,data/dataset2_mosmed/processed/images/study_0297_slice_007.npy,data/dataset2_mosmed/processed/infection_masks/study_0297_slice_006.npy,data/dataset2_mosmed/processed/lung_masks/study_0297_slice_006.npy,data/dataset2_mosmed/scribbles/study_0297_slice_006.npy,650,62500,276,218
study_0297,7,data/dataset2_mosmed/processed/images/study_0297_slice_006.npy,data/dataset2_mosmed/processed/images/study_0297_slice_007.npy,data/dataset2_mosmed/processed/images/study_0297_slice_008.npy,data/dataset2_mosmed/processed/infection_masks/study_0297_slice_007.npy,data/dataset2_mosmed/processed/lung_masks/study_0297_slice_007.npy,data/dataset2_mosmed/scribbles/study_0297_slice_007.npy,1021,62500,420,215
study_0297,8,data/dataset2_mosmed/processed/images/study_0297_slice_007.npy,data/dataset2_mosmed/processed/images/study_0297_slice_008.npy,data/dataset2_mosmed/processed/images/study_0297_slice_009.npy,data/dataset2_mosmed/processed/infection_masks/study_0297_slice_008.npy,data/dataset2_mosmed/processed/lung_masks/study_0297_slice_008.npy,data/dataset2_mosmed/scribbles/study_0297_slice_008.npy,1251,62500,555,211
study_0297,9,data/dataset2_mosmed/processed/images/study_0297_slice_008.npy,data/dataset2_mosmed/processed/images/study_0297_slice_009.npy,data/dataset2_mosmed/processed/images/study_0297_slice_010.npy,data/dataset2_mosmed/processed/infection_masks/study_0297_slice_009.npy,data/dataset2_mosmed/processed/lung_masks/study_0297_slice_009.npy,data/dataset2_mosmed/scribbles/study_0297_slice_009.npy,1453,62500,588,212
study_0297,10,data/dataset2_mosmed/processed/images/study_0297_slice_009.npy,data/dataset2_mosmed/processed/images/study_0297_slice_010.npy,data/dataset2_mosmed/processed/images/study_0297_slice_011.npy,data/dataset2_mosmed/processed/infection_masks/study_0297_slice_010.npy,data/dataset2_mosmed/processed/lung_masks/study_0297_slice_010.npy,data/dataset2_mosmed/scribbles/study_0297_slice_010.npy,1558,62500,572,208
study_0297,11,data/dataset2_mosmed/processed/images/study_0297_slice_010.npy,data/dataset2_mosmed/processed/images/study_0297_slice_011.npy,data/dataset2_mosmed/processed/images/study_0297_slice_012.npy,data/dataset2_mosmed/processed/infection_masks/study_0297_slice_011.npy,data/dataset2_mosmed/processed/lung_masks/study_0297_slice_011.npy,data/dataset2_mosmed/scribbles/study_0297_slice_011.npy,1554,62500,511,209
study_0297,12,data/dataset2_mosmed/processed/images/study_0297_slice_011.npy,data/dataset2_mosmed/processed/images/study_0297_slice_012.npy,data/dataset2_mosmed/processed/images/study_0297_slice_013.npy,data/dataset2_mosmed/processed/infection_masks/study_0297_slice_012.npy,data/dataset2_mosmed/processed/lung_masks/study_0297_slice_012.npy,data/dataset2_mosmed/scribbles/study_0297_slice_012.npy,1335,62500,337,212
study_0297,13,data/dataset2_mosmed/processed/images/study_0297_slice_012.npy,data/dataset2_mosmed/processed/images/study_0297_slice_013.npy,data/dataset2_mosmed/processed/images/study_0297_slice_014.npy,data/dataset2_mosmed/processed/infection_masks/study_0297_slice_013.npy,data/dataset2_mosmed/processed/lung_masks/study_0297_slice_013.npy,data/dataset2_mosmed/scribbles/study_0297_slice_013.npy,1319,62500,437,211
study_0297,14,data/dataset2_mosmed/processed/images/study_0297_slice_013.npy,data/dataset2_mosmed/processed/images/study_0297_slice_014.npy,data/dataset2_mosmed/processed/images/study_0297_slice_015.npy,data/dataset2_mosmed/processed/infection_masks/study_0297_slice_014.npy,data/dataset2_mosmed/processed/lung_masks/study_0297_slice_014.npy,data/dataset2_mosmed/scribbles/study_0297_slice_014.npy,1243,62500,364,214
study_0297,15,data/dataset2_mosmed/processed/images/study_0297_slice_014.npy,data/dataset2_mosmed/processed/images/study_0297_slice_015.npy,data/dataset2_mosmed/processed/images/study_0297_slice_016.npy,data/dataset2_mosmed/processed/infection_masks/study_0297_slice_015.npy,data/dataset2_mosmed/processed/lung_masks/study_0297_slice_015.npy,data/dataset2_mosmed/scribbles/study_0297_slice_015.npy,1330,62500,448,212
study_0297,16,data/dataset2_mosmed/processed/images/study_0297_slice_015.npy,data/dataset2_mosmed/processed/images/study_0297_slice_016.npy,data/dataset2_mosmed/processed/images/study_0297_slice_017.npy,data/dataset2_mosmed/processed/infection_masks/study_0297_slice_016.npy,data/dataset2_mosmed/processed/lung_masks/study_0297_slice_016.npy,data/dataset2_mosmed/scribbles/study_0297_slice_016.npy,1672,62500,559,212
study_0297,17,data/dataset2_mosmed/processed/images/study_0297_slice_016.npy,data/dataset2_mosmed/processed/images/study_0297_slice_017.npy,data/dataset2_mosmed/processed/images/study_0297_slice_018.npy,data/dataset2_mosmed/processed/infection_masks/study_0297_slice_017.npy,data/dataset2_mosmed/processed/lung_masks/study_0297_slice_017.npy,data/dataset2_mosmed/scribbles/study_0297_slice_017.npy,825,62500,299,211
study_0297,18,data/dataset2_mosmed/processed/images/study_0297_slice_017.npy,data/dataset2_mosmed/processed/images/study_0297_slice_018.npy,data/dataset2_mosmed/processed/images/study_0297_slice_019.npy,data/dataset2_mosmed/processed/infection_masks/study_0297_slice_018.npy,data/dataset2_mosmed/processed/lung_masks/study_0297_slice_018.npy,data/dataset2_mosmed/scribbles/study_0297_slice_018.npy,561,62500,231,217
study_0297,19,data/dataset2_mosmed/processed/images/study_0297_slice_018.npy,data/dataset2_mosmed/processed/images/study_0297_slice_019.npy,data/dataset2_mosmed/processed/images/study_0297_slice_020.npy,data/dataset2_mosmed/processed/infection_masks/study_0297_slice_019.npy,data/dataset2_mosmed/processed/lung_masks/study_0297_slice_019.npy,data/dataset2_mosmed/scribbles/study_0297_slice_019.npy,634,62500,183,216
study_0297,20,data/dataset2_mosmed/processed/images/study_0297_slice_019.npy,data/dataset2_mosmed/processed/images/study_0297_slice_020.npy,data/dataset2_mosmed/processed/images/study_0297_slice_021.npy,data/dataset2_mosmed/processed/infection_masks/study_0297_slice_020.npy,data/dataset2_mosmed/processed/lung_masks/study_0297_slice_020.npy,data/dataset2_mosmed/scribbles/study_0297_slice_020.npy,565,34869,205,217
study_0297,21,data/dataset2_mosmed/processed/images/study_0297_slice_020.npy,data/dataset2_mosmed/processed/images/study_0297_slice_021.npy,data/dataset2_mosmed/processed/images/study_0297_slice_022.npy,data/dataset2_mosmed/processed/infection_masks/study_0297_slice_021.npy,data/dataset2_mosmed/processed/lung_masks/study_0297_slice_021.npy,data/dataset2_mosmed/scribbles/study_0297_slice_021.npy,315,34672,106,221
study_0297,22,data/dataset2_mosmed/processed/images/study_0297_slice_021.npy,data/dataset2_mosmed/processed/images/study_0297_slice_022.npy,data/dataset2_mosmed/processed/images/study_0297_slice_023.npy,data/dataset2_mosmed/processed/infection_masks/study_0297_slice_022.npy,data/dataset2_mosmed/processed/lung_masks/study_0297_slice_022.npy,data/dataset2_mosmed/scribbles/study_0297_slice_022.npy,387,34258,122,220
study_0297,23,data/dataset2_mosmed/processed/images/study_0297_slice_022.npy,data/dataset2_mosmed/processed/images/study_0297_slice_023.npy,data/dataset2_mosmed/processed/images/study_0297_slice_024.npy,data/dataset2_mosmed/processed/infection_masks/study_0297_slice_023.npy,data/dataset2_mosmed/processed/lung_masks/study_0297_slice_023.npy,data/dataset2_mosmed/scribbles/study_0297_slice_023.npy,506,28560,186,219
study_0297,24,data/dataset2_mosmed/processed/images/study_0297_slice_023.npy,data/dataset2_mosmed/processed/images/study_0297_slice_024.npy,data/dataset2_mosmed/processed/images/study_0297_slice_025.npy,data/dataset2_mosmed/processed/infection_masks/study_0297_slice_024.npy,data/dataset2_mosmed/processed/lung_masks/study_0297_slice_024.npy,data/dataset2_mosmed/scribbles/study_0297_slice_024.npy,625,28214,212,218
study_0297,25,data/dataset2_mosmed/processed/images/study_0297_slice_024.npy,data/dataset2_mosmed/processed/images/study_0297_slice_025.npy,data/dataset2_mosmed/processed/images/study_0297_slice_026.npy,data/dataset2_mosmed/processed/infection_masks/study_0297_slice_025.npy,data/dataset2_mosmed/processed/lung_masks/study_0297_slice_025.npy,data/dataset2_mosmed/scribbles/study_0297_slice_025.npy,641,28514,171,218
study_0297,26,data/dataset2_mosmed/processed/images/study_0297_slice_025.npy,data/dataset2_mosmed/processed/images/study_0297_slice_026.npy,data/dataset2_mosmed/processed/images/study_0297_slice_027.npy,data/dataset2_mosmed/processed/infection_masks/study_0297_slice_026.npy,data/dataset2_mosmed/processed/lung_masks/study_0297_slice_026.npy,data/dataset2_mosmed/scribbles/study_0297_slice_026.npy,426,28673,133,218
study_0297,27,data/dataset2_mosmed/processed/images/study_0297_slice_026.npy,data/dataset2_mosmed/processed/images/study_0297_slice_027.npy,data/dataset2_mosmed/processed/images/study_0297_slice_028.npy,data/dataset2_mosmed/processed/infection_masks/study_0297_slice_027.npy,data/dataset2_mosmed/processed/lung_masks/study_0297_slice_027.npy,data/dataset2_mosmed/scribbles/study_0297_slice_027.npy,337,28561,99,220
study_0297,28,data/dataset2_mosmed/processed/images/study_0297_slice_027.npy,data/dataset2_mosmed/processed/images/study_0297_slice_028.npy,data/dataset2_mosmed/processed/images/study_0297_slice_029.npy,data/dataset2_mosmed/processed/infection_masks/study_0297_slice_028.npy,data/dataset2_mosmed/processed/lung_masks/study_0297_slice_028.npy,data/dataset2_mosmed/scribbles/study_0297_slice_028.npy,387,28546,137,219
study_0297,29,data/dataset2_mosmed/processed/images/study_0297_slice_028.npy,data/dataset2_mosmed/processed/images/study_0297_slice_029.npy,data/dataset2_mosmed/processed/images/study_0297_slice_030.npy,data/dataset2_mosmed/processed/infection_masks/study_0297_slice_029.npy,data/dataset2_mosmed/processed/lung_masks/study_0297_slice_029.npy,data/dataset2_mosmed/scribbles/study_0297_slice_029.npy,621,28799,234,216
study_0297,30,data/dataset2_mosmed/processed/images/study_0297_slice_029.npy,data/dataset2_mosmed/processed/images/study_0297_slice_030.npy,data/dataset2_mosmed/processed/images/study_0297_slice_031.npy,data/dataset2_mosmed/processed/infection_masks/study_0297_slice_030.npy,data/dataset2_mosmed/processed/lung_masks/study_0297_slice_030.npy,data/dataset2_mosmed/scribbles/study_0297_slice_030.npy,1039,29082,302,213
study_0297,31,data/dataset2_mosmed/processed/images/study_0297_slice_030.npy,data/dataset2_mosmed/processed/images/study_0297_slice_031.npy,data/dataset2_mosmed/processed/images/study_0297_slice_032.npy,data/dataset2_mosmed/processed/infection_masks/study_0297_slice_031.npy,data/dataset2_mosmed/processed/lung_masks/study_0297_slice_031.npy,data/dataset2_mosmed/scribbles/study_0297_slice_031.npy,911,29368,226,214
study_0297,32,data/dataset2_mosmed/processed/images/study_0297_slice_031.npy,data/dataset2_mosmed/processed/images/study_0297_slice_032.npy,data/dataset2_mosmed/processed/images/study_0297_slice_033.npy,data/dataset2_mosmed/processed/infection_masks/study_0297_slice_032.npy,data/dataset2_mosmed/processed/lung_masks/study_0297_slice_032.npy,data/dataset2_mosmed/scribbles/study_0297_slice_032.npy,1025,29687,336,211
study_0297,33,data/dataset2_mosmed/processed/images/study_0297_slice_032.npy,data/dataset2_mosmed/processed/images/study_0297_slice_033.npy,data/dataset2_mosmed/processed/images/study_0297_slice_034.npy,data/dataset2_mosmed/processed/infection_masks/study_0297_slice_033.npy,data/dataset2_mosmed/processed/lung_masks/study_0297_slice_033.npy,data/dataset2_mosmed/scribbles/study_0297_slice_033.npy,735,30033,220,216
study_0297,34,data/dataset2_mosmed/processed/images/study_0297_slice_033.npy,data/dataset2_mosmed/processed/images/study_0297_slice_034.npy,data/dataset2_mosmed/processed/images/study_0297_slice_035.npy,data/dataset2_mosmed/processed/infection_masks/study_0297_slice_034.npy,data/dataset2_mosmed/processed/lung_masks/study_0297_slice_034.npy,data/dataset2_mosmed/scribbles/study_0297_slice_034.npy,651,30402,181,218
study_0297,35,data/dataset2_mosmed/processed/images/study_0297_slice_034.npy,data/dataset2_mosmed/processed/images/study_0297_slice_035.npy,data/dataset2_mosmed/processed/images/study_0297_slice_036.npy,data/dataset2_mosmed/processed/infection_masks/study_0297_slice_035.npy,data/dataset2_mosmed/processed/lung_masks/study_0297_slice_035.npy,data/dataset2_mosmed/scribbles/study_0297_slice_035.npy,414,30800,138,220
study_0297,36,data/dataset2_mosmed/processed/images/study_0297_slice_035.npy,data/dataset2_mosmed/processed/images/study_0297_slice_036.npy,data/dataset2_mosmed/processed/images/study_0297_slice_037.npy,data/dataset2_mosmed/processed/infection_masks/study_0297_slice_036.npy,data/dataset2_mosmed/processed/lung_masks/study_0297_slice_036.npy,data/dataset2_mosmed/scribbles/study_0297_slice_036.npy,196,31222,73,221
study_0297,37,data/dataset2_mosmed/processed/images/study_0297_slice_036.npy,data/dataset2_mosmed/processed/images/study_0297_slice_037.npy,data/dataset2_mosmed/processed/images/study_0297_slice_038.npy,data/dataset2_mosmed/processed/infection_masks/study_0297_slice_037.npy,data/dataset2_mosmed/processed/lung_masks/study_0297_slice_037.npy,data/dataset2_mosmed/scribbles/study_0297_slice_037.npy,172,31735,52,221
study_0297,38,data/dataset2_mosmed/processed/images/study_0297_slice_037.npy,data/dataset2_mosmed/processed/images/study_0297_slice_038.npy,data/dataset2_mosmed/processed/images/study_0297_slice_039.npy,data/dataset2_mosmed/processed/infection_masks/study_0297_slice_038.npy,data/dataset2_mosmed/processed/lung_masks/study_0297_slice_038.npy,data/dataset2_mosmed/scribbles/study_0297_slice_038.npy,0,32308,0,0
study_0297,39,data/dataset2_mosmed/processed/images/study_0297_slice_038.npy,data/dataset2_mosmed/processed/images/study_0297_slice_039.npy,data/dataset2_mosmed/processed/images/study_0297_slice_039.npy,data/dataset2_mosmed/processed/infection_masks/study_0297_slice_039.npy,data/dataset2_mosmed/processed/lung_masks/study_0297_slice_039.npy,data/dataset2_mosmed/scribbles/study_0297_slice_039.npy,0,33021,0,0
study_0298,4,data/dataset2_mosmed/processed/images/study_0298_slice_004.npy,data/dataset2_mosmed/processed/images/study_0298_slice_004.npy,data/dataset2_mosmed/processed/images/study_0298_slice_005.npy,data/dataset2_mosmed/processed/infection_masks/study_0298_slice_004.npy,data/dataset2_mosmed/processed/lung_masks/study_0298_slice_004.npy,data/dataset2_mosmed/scribbles/study_0298_slice_004.npy,0,62500,0,0
study_0298,5,data/dataset2_mosmed/processed/images/study_0298_slice_004.npy,data/dataset2_mosmed/processed/images/study_0298_slice_005.npy,data/dataset2_mosmed/processed/images/study_0298_slice_006.npy,data/dataset2_mosmed/processed/infection_masks/study_0298_slice_005.npy,data/dataset2_mosmed/processed/lung_masks/study_0298_slice_005.npy,data/dataset2_mosmed/scribbles/study_0298_slice_005.npy,0,62500,0,0
study_0298,6,data/dataset2_mosmed/processed/images/study_0298_slice_005.npy,data/dataset2_mosmed/processed/images/study_0298_slice_006.npy,data/dataset2_mosmed/processed/images/study_0298_slice_007.npy,data/dataset2_mosmed/processed/infection_masks/study_0298_slice_006.npy,data/dataset2_mosmed/processed/lung_masks/study_0298_slice_006.npy,data/dataset2_mosmed/scribbles/study_0298_slice_006.npy,264,62500,55,222
study_0298,7,data/dataset2_mosmed/processed/images/study_0298_slice_006.npy,data/dataset2_mosmed/processed/images/study_0298_slice_007.npy,data/dataset2_mosmed/processed/images/study_0298_slice_008.npy,data/dataset2_mosmed/processed/infection_masks/study_0298_slice_007.npy,data/dataset2_mosmed/processed/lung_masks/study_0298_slice_007.npy,data/dataset2_mosmed/scribbles/study_0298_slice_007.npy,398,62500,92,221
study_0298,8,data/dataset2_mosmed/processed/images/study_0298_slice_007.npy,data/dataset2_mosmed/processed/images/study_0298_slice_008.npy,data/dataset2_mosmed/processed/images/study_0298_slice_009.npy,data/dataset2_mosmed/processed/infection_masks/study_0298_slice_008.npy,data/dataset2_mosmed/processed/lung_masks/study_0298_slice_008.npy,data/dataset2_mosmed/scribbles/study_0298_slice_008.npy,582,62500,207,220
study_0298,9,data/dataset2_mosmed/processed/images/study_0298_slice_008.npy,data/dataset2_mosmed/processed/images/study_0298_slice_009.npy,data/dataset2_mosmed/processed/images/study_0298_slice_010.npy,data/dataset2_mosmed/processed/infection_masks/study_0298_slice_009.npy,data/dataset2_mosmed/processed/lung_masks/study_0298_slice_009.npy,data/dataset2_mosmed/scribbles/study_0298_slice_009.npy,820,62500,272,219
