case_id,slice_idx,image_prev_path,image_path,image_next_path,infection_mask_path,lung_mask_path,scribble_path,lesion_pixels,lung_pixels,scribble_fg_pixels,scribble_bg_pixels
study_0301,22,data/dataset2_mosmed/processed/images/study_0301_slice_021.npy,data/dataset2_mosmed/processed/images/study_0301_slice_022.npy,data/dataset2_mosmed/processed/images/study_0301_slice_023.npy,data/dataset2_mosmed/processed/infection_masks/study_0301_slice_022.npy,data/dataset2_mosmed/processed/lung_masks/study_0301_slice_022.npy,data/dataset2_mosmed/scribbles/study_0301_slice_022.npy,0,27725,0,0
study_0301,23,data/dataset2_mosmed/processed/images/study_0301_slice_022.npy,data/dataset2_mosmed/processed/images/study_0301_slice_023.npy,data/dataset2_mosmed/processed/images/study_0301_slice_024.npy,data/dataset2_mosmed/processed/infection_masks/study_0301_slice_023.npy,data/dataset2_mosmed/processed/lung_masks/study_0301_slice_023.npy,data/dataset2_mosmed/scribbles/study_0301_slice_023.npy,0,27174,0,0
study_0301,24,data/dataset2_mosmed/processed/images/study_0301_slice_023.npy,data/dataset2_mosmed/processed/images/study_0301_slice_024.npy,data/dataset2_mosmed/processed/images/study_0301_slice_025.npy,data/dataset2_mosmed/processed/infection_masks/study_0301_slice_024.npy,data/dataset2_mosmed/processed/lung_masks/study_0301_slice_024.npy,data/dataset2_mosmed/scribbles/study_0301_slice_024.npy,0,26884,0,0
study_0301,25,data/dataset2_mosmed/processed/images/study_0301_slice_024.npy,data/dataset2_mosmed/processed/images/study_0301_slice_025.npy,data/dataset2_mosmed/processed/images/study_0301_slice_026.npy,data/dataset2_mosmed/processed/infection_masks/study_0301_slice_025.npy,data/dataset2_mosmed/processed/lung_masks/study_0301_slice_025.npy,data/dataset2_mosmed/scribbles/study_0301_slice_025.npy,0,26742,0,0
study_0301,26,data/dataset2_mosmed/processed/images/study_0301_slice_025.npy,data/dataset2_mosmed/processed/images/study_0301_slice_026.npy,data/dataset2_mosmed/processed/images/study_0301_slice_027.npy,data/dataset2_mosmed/processed/infection_masks/study_0301_slice_026.npy,data/dataset2_mosmed/processed/lung_masks/study_0301_slice_026.npy,data/dataset2_mosmed/scribbles/study_0301_slice_026.npy,77,26548,30,224
study_0301,27,data/dataset2_mosmed/processed/images/study_0301_slice_026.npy,data/dataset2_mosmed/processed/images/study_0301_slice_027.npy,data/dataset2_mosmed/processed/images/study_0301_slice_028.npy,data/dataset2_mosmed/processed/infection_masks/study_0301_slice_027.npy,data/dataset2_mosmed/processed/lung_masks/study_0301_slice_027.npy,data/dataset2_mosmed/scribbles/study_0301_slice_027.npy,78,25928,14,224
study_0301,28,data/dataset2_mosmed/processed/images/study_0301_slice_027.npy,data/dataset2_mosmed/processed/images/study_0301_slice_028.npy,data/dataset2_mosmed/processed/images/study_0301_slice_029.npy,data/dataset2_mosmed/processed/infection_masks/study_0301_slice_028.npy,data/dataset2_mosmed/processed/lung_masks/study_0301_slice_028.npy,data/dataset2_mosmed/scribbles/study_0301_slice_028.npy,0,26480,0,0
study_0301,29,data/dataset2_mosmed/processed/images/study_0301_slice_028.npy,data/dataset2_mosmed/processed/images/study_0301_slice_029.npy,data/dataset2_mosmed/processed/images/study_0301_slice_029.npy,data/dataset2_mosmed/processed/infection_masks/study_0301_slice_029.npy,data/dataset2_mosmed/processed/lung_masks/study_0301_slice_029.npy,data/dataset2_mosmed/scribbles/study_0301_slice_029.npy,0,27690,0,0
study_0303,5,data/dataset2_mosmed/processed/images/study_0303_slice_005.npy,data/dataset2_mosmed/processed/images/study_0303_slice_005.npy,data/dataset2_mosmed/processed/images/study_0303_slice_006.npy,data/dataset2_mosmed/processed/infection_masks/study_0303_slice_005.npy,data/dataset2_mosmed/processed/lung_masks/study_0303_slice_005.npy,data/dataset2_mosmed/scribbles/study_0303_slice_005.npy,0,62500,0,0
study_0303,6,data/dataset2_mosmed/processed/images/study_0303_slice_005.npy,data/dataset2_mosmed/processed/images/study_0303_slice_006.npy,data/dataset2_mosmed/processed/images/study_0303_slice_007.npy,data/dataset2_mosmed/processed/infection_masks/study_0303_slice_006.npy,data/dataset2_mosmed/processed/lung_masks/study_0303_slice_006.npy,data/dataset2_mosmed/scribbles/study_0303_slice_006.npy,0,62500,0,0
study_0303,7,data/dataset2_mosmed/processed/images/study_0303_slice_006.npy,data/dataset2_mosmed/processed/images/study_0303_slice_007.npy,data/dataset2_mosmed/processed/images/study_0303_slice_008.npy,data/dataset2_mosmed/processed/infection_masks/study_0303_slice_007.npy,data/dataset2_mosmed/processed/lung_masks/study_0303_slice_007.npy,data/dataset2_mosmed/scribbles/study_0303_slice_007.npy,211,62500,65,221
study_0303,8,data/dataset2_mosmed/processed/images/study_0303_slice_007.npy,data/dataset2_mosmed/processed/images/study_0303_slice_008.npy,data/dataset2_mosmed/processed/images/study_0303_slice_009.npy,data/dataset2_mosmed/processed/infection_masks/study_0303_slice_008.npy,data/dataset2_mosmed/processed/lung_masks/study_0303_slice_008.npy,data/dataset2_mosmed/scribbles/study_0303_slice_008.npy,339,62500,116,222
study_0303,9,data/dataset2_mosmed/processed/images/study_0303_slice_008.npy,data/dataset2_mosmed/processed/images/study_0303_slice_009.npy,data/dataset2_mosmed/processed/images/study_0303_slice_010.npy,data/dataset2_mosmed/processed/infection_masks/study_0303_slice_009.npy,data/dataset2_mosmed/processed/lung_masks/study_0303_slice_009.npy,data/dataset2_mosmed/scribbles/study_0303_slice_009.npy,341,62500,96,220
study_0303,10,data/dataset2_mosmed/processed/images/study_0303_slice_009.npy,data/dataset2_mosmed/processed/images/study_0303_slice_010.npy,data/dataset2_mosmed/processed/images/study_0303_slice_011.npy,data/dataset2_mosmed/processed/infection_masks/study_0303_slice_010.npy,data/dataset2_mosmed/processed/lung_masks/study_0303_slice_010.npy,data/dataset2_mosmed/scribbles/study_0303_slice_010.npy,339,62500,111,219
study_0303,11,data/dataset2_mosmed/processed/images/study_0303_slice_010.npy,data/dataset2_mosmed/processed/images/study_0303_slice_011.npy,data/dataset2_mosmed/processed/images/study_0303_slice_012.npy,data/dataset2_mosmed/processed/infection_masks/study_0303_slice_011.npy,data/dataset2_mosmed/processed/lung_masks/study_0303_slice_011.npy,data/dataset2_mosmed/scribbles/study_0303_slice_011.npy,240,62500,95,221
study_0303,12,data/dataset2_mosmed/processed/images/study_0303_slice_011.npy,data/dataset2_mosmed/processed/images/study_0303_slice_012.npy,data/dataset2_mosmed/processed/images/study_0303_slice_013.npy,data/dataset2_mosmed/processed/infection_masks/study_0303_slice_012.npy,data/dataset2_mosmed/processed/lung_masks/study_0303_slice_012.npy,data/dataset2_mosmed/scribbles/study_0303_slice_012.npy,455,62500,111,218
study_0303,13,data/dataset2_mosmed/processed/images/study_0303_slice_012.npy,data/dataset2_mosmed/processed/images/study_0303_slice_013.npy,data/dataset2_mosmed/processed/images/study_0303_slice_014.npy,data/dataset2_mosmed/processed/infection_masks/study_0303_slice_013.npy,data/dataset2_mosmed/processed/lung_masks/study_0303_slice_013.npy,data/dataset2_mosmed/scribbles/study_0303_slice_013.npy,633,38161,141,220
study_0303,14,data/dataset2_mosmed/processed/images/study_0303_slice_013.npy,data/dataset2_mosmed/processed/images/study_0303_slice_014.npy,data/dataset2_mosmed/processed/images/study_0303_slice_015.npy,data/dataset2_mosmed/processed/infection_masks/study_0303_slice_014.npy,data/dataset2_mosmed/processed/lung_masks/study_0303_slice_014.npy,data/dataset2_mosmed/scribbles/study_0303_slice_014.npy,811,37366,209,221
study_0303,15,data/dataset2_mosmed/processed/images/study_0303_slice_014.npy,data/dataset2_mosmed/processed/images/study_0303_slice_015.npy,data/dataset2_mosmed/processed/images/study_0303_slice_016.npy,data/dataset2_mosmed/processed/infection_masks/study_0303_slice_015.npy,data/dataset2_mosmed/processed/lung_masks/study_0303_slice_015.npy,data/dataset2_mosmed/scribbles/study_0303_slice_015.npy,611,36496,129,217
study_0303,16,data/dataset2_mosmed/processed/images/study_0303_slice_015.npy,data/dataset2_mosmed/processed/images/study_0303_slice_016.npy,data/dataset2_mosmed/processed/images/study_0303_slice_017.npy,data/dataset2_mosmed/processed/infection_masks/study_0303_slice_016.npy,data/dataset2_mosmed/processed/lung_masks/study_0303_slice_016.npy,data/dataset2_mosmed/scribbles/study_0303_slice_016.npy,522,35796,90,220
study_0303,17,data/dataset2_mosmed/processed/images/study_0303_slice_016.npy,data/dataset2_mosmed/processed/images/study_0303_slice_017.npy,data/dataset2_mosmed/processed/images/study_0303_slice_018.npy,data/dataset2_mosmed/processed/infection_masks/study_0303_slice_017.npy,data/dataset2_mosmed/processed/lung_masks/study_0303_slice_017.npy,data/dataset2_mosmed/scribbles/study_0303_slice_017.npy,589,35264,83,220
study_0303,18,data/dataset2_mosmed/processed/images/study_0303_slice_017.npy,data/dataset2_mosmed/processed/images/study_0303_slice_018.npy,data/dataset2_mosmed/processed/images/study_0303_slice_019.npy,data/dataset2_mosmed/processed/infection_masks/study_0303_slice_018.npy,data/dataset2_mosmed/processed/lung_masks/study_0303_slice_018.npy,data/dataset2_mosmed/scribbles/study_0303_slice_018.npy,576,26903,94,221
study_0303,19,data/dataset2_mosmed/processed/images/study_0303_slice_018.npy,data/dataset2_mosmed/processed/images/study_0303_slice_019.npy,data/dataset2_mosmed/processed/images/study_0303_slice_020.npy,data/dataset2_mosmed/processed/infection_masks/study_0303_slice_019.npy,data/dataset2_mosmed/processed/lung_masks/study_0303_slice_019.npy,data/dataset2_mosmed/scribbles/study_0303_slice_019.npy,528,29314,56,222
study_0303,20,data/dataset2_mosmed/processed/images/study_0303_slice_019.npy,data/dataset2_mosmed/processed/images/study_0303_slice_020.npy,data/dataset2_mosmed/processed/images/study_0303_slice_021.npy,data/dataset2_mosmed/processed/infection_masks/study_0303_slice_020.npy,data/dataset2_mosmed/processed/lung_masks/study_0303_slice_020.npy,data/dataset2_mosmed/scribbles/study_0303_slice_020.npy,526,27857,115,221
study_0303,21,data/dataset2_mosmed/processed/images/study_0303_slice_020.npy,data/dataset2_mosmed/processed/images/study_0303_slice_021.npy,data/dataset2_mosmed/processed/images/study_0303_slice_022.npy,data/dataset2_mosmed/processed/infection_masks/study_0303_slice_021.npy,data/dataset2_mosmed/processed/lung_masks/study_0303_slice_021.npy,data/dataset2_mosmed/scribbles/study_0303_slice_021.npy,431,29595,104,222
study_0303,22,data/dataset2_mosmed/processed/images/study_0303_slice_021.npy,data/dataset2_mosmed/processed/images/study_0303_slice_022.npy,data/dataset2_mosmed/processed/images/study_0303_slice_023.npy,data/dataset2_mosmed/processed/infection_masks/study_0303_slice_022.npy,data/dataset2_mosmed/processed/lung_masks/study_0303_slice_022.npy,data/dataset2_mosmed/scribbles/study_0303_slice_022.npy,223,29728,46,222
study_0303,23,data/dataset2_mosmed/processed/images/study_0303_slice_022.npy,data/dataset2_mosmed/processed/images/study_0303_slice_023.npy,data/dataset2_mosmed/processed/images/study_0303_slice_024.npy,data/dataset2_mosmed/processed/infection_masks/study_0303_slice_023.npy,data/dataset2_mosmed/processed/lung_masks/study_0303_slice_023.npy,data/dataset2_mosmed/scribbles/study_0303_slice_023.npy,90,30037,13,223
study_0303,24,data/dataset2_mosmed/processed/images/study_0303_slice_023.npy,data/dataset2_mosmed/processed/images/study_0303_slice_024.npy,data/dataset2_mosmed/processed/images/study_0303_slice_025.npy,data/dataset2_mosmed/processed/infection_masks/study_0303_slice_024.npy,data/dataset2_mosmed/processed/lung_masks/study_0303_slice_024.npy,data/dataset2_mosmed/scribbles/study_0303_slice_024.npy,0,29869,0,0
study_0303,25,data/dataset2_mosmed/processed/images/study_0303_slice_024.npy,data/dataset2_mosmed/processed/images/study_0303_slice_025.npy,data/dataset2_mosmed/processed/images/study_0303_slice_026.npy,data/dataset2_mosmed/processed/infection_masks/study_0303_slice_025.npy,data/dataset2_mosmed/processed/lung_masks/study_0303_slice_025.npy,data/dataset2_mosmed/scribbles/study_0303_slice_025.npy,0,29804,0,0
study_0303,26,data/dataset2_mosmed/processed/images/study_0303_slice_025.npy,data/dataset2_mosmed/processed/images/study_0303_slice_026.npy,data/dataset2_mosmed/processed/images/study_0303_slice_027.npy,data/dataset2_mosmed/processed/infection_masks/study_0303_slice_026.npy,data/dataset2_mosmed/processed/lung_masks/study_0303_slice_026.npy,data/dataset2_mosmed/scribbles/study_0303_slice_026.npy,0,30122,0,0
study_0303,27,data/dataset2_mosmed/processed/images/study_0303_slice_026.npy,data/dataset2_mosmed/processed/images/study_0303_slice_027.npy,data/dataset2_mosmed/processed/images/study_0303_slice_028.npy,data/dataset2_mosmed/processed/infection_masks/study_0303_slice_027.npy,data/dataset2_mosmed/processed/lung_masks/study_0303_slice_027.npy,data/dataset2_mosmed/scribbles/study_0303_slice_027.npy,20,30255,5,225
study_0303,28,data/dataset2_mosmed/processed/images/study_0303_slice_027.npy,data/dataset2_mosmed/processed/images/study_0303_slice_028.npy,data/dataset2_mosmed/processed/images/study_0303_slice_029.npy,data/dataset2_mosmed/processed/infection_masks/study_0303_slice_028.npy,data/dataset2_mosmed/processed/lung_masks/study_0303_slice_028.npy,data/dataset2_mosmed/scribbles/study_0303_slice_028.npy,0,30211,0,0
study_0303,29,data/dataset2_mosmed/processed/images/study_0303_slice_028.npy,data/dataset2_mosmed/processed/images/study_0303_slice_029.npy,data/dataset2_mosmed/processed/images/study_0303_slice_030.npy,data/dataset2_mosmed/processed/infection_masks/study_0303_slice_029.npy,data/dataset2_mosmed/processed/lung_masks/study_0303_slice_029.npy,data/dataset2_mosmed/scribbles/study_0303_slice_029.npy,0,30374,0,0
study_0303,30,data/dataset2_mosmed/processed/images/study_0303_slice_029.npy,data/dataset2_mosmed/processed/images/study_0303_slice_030.npy,data/dataset2_mosmed/processed/images/study_0303_slice_031.npy,data/dataset2_mosmed/processed/infection_masks/study_0303_slice_030.npy,data/dataset2_mosmed/processed/lung_masks/study_0303_slice_030.npy,data/dataset2_mosmed/scribbles/study_0303_slice_030.npy,0,30681,0,0
study_0303,31,data/dataset2_mosmed/processed/images/study_0303_slice_030.npy,data/dataset2_mosmed/processed/images/study_0303_slice_031.npy,data/dataset2_mosmed/processed/images/study_0303_slice_032.npy,data/dataset2_mosmed/processed/infection_masks/study_0303_slice_031.npy,data/dataset2_mosmed/processed/lung_masks/study_0303_slice_031.npy,data/dataset2_mosmed/scribbles/study_0303_slice_031.npy,64,31127,12,223
study_0303,32,data/dataset2_mosmed/processed/images/study_0303_slice_031.npy,data/dataset2_mosmed/processed/images/study_0303_slice_032.npy,data/dataset2_mosmed/processed/images/study_0303_slice_033.npy,data/dataset2_mosmed/processed/infection_masks/study_0303_slice_032.npy,data/dataset2_mosmed/processed/lung_masks/study_0303_slice_032.npy,data/dataset2_mosmed/scribbles/study_0303_slice_032.npy,46,31877,16,224
study_0303,33,data/dataset2_mosmed/processed/images/study_0303_slice_032.npy,data/dataset2_mosmed/processed/images/study_0303_slice_033.npy,data/dataset2_mosmed/processed/images/study_0303_slice_034.npy,data/dataset2_mosmed/processed/infection_masks/study_0303_slice_033.npy,data/dataset2_mosmed/processed/lung_masks/study_0303_slice_033.npy,data/dataset2_mosmed/scribbles/study_0303_slice_033.npy,51,32520,17,223
study_0303,34,data/dataset2_mosmed/processed/images/study_0303_slice_033.npy,data/dataset2_mosmed/processed/images/study_0303_slice_034.npy,data/dataset2_mosmed/processed/images/study_0303_slice_035.npy,data/dataset2_mosmed/processed/infection_masks/study_0303_slice_034.npy,data/dataset2_mosmed/processed/lung_masks/study_0303_slice_034.npy,data/dataset2_mosmed/scribbles/study_0303_slice_034.npy,0,33333,0,0
study_0303,35,data/dataset2_mosmed/processed/images/study_0303_slice_034.npy,data/dataset2_mosmed/processed/images/study_0303_slice_035.npy,data/dataset2_mosmed/processed/images/study_0303_slice_036.npy,data/dataset2_mosmed/processed/infection_masks/study_0303_slice_035.npy,data/dataset2_mosmed/processed/lung_masks/study_0303_slice_035.npy,data/dataset2_mosmed/scribbles/study_0303_slice_035.npy,0,34200,0,0
study_0303,36,data/dataset2_mosmed/processed/images/study_0303_slice_035.npy,data/dataset2_mosmed/processed/images/study_0303_slice_036.npy,data/dataset2_mosmed/processed/images/study_0303_slice_037.npy,data/dataset2_mosmed/processed/infection_masks/study_0303_slice_036.npy,data/dataset2_mosmed/processed/lung_masks/study_0303_slice_036.npy,data/dataset2_mosmed/scribbles/study_0303_slice_036.npy,0,34966,0,0
study_0303,37,data/dataset2_mosmed/processed/images/study_0303_slice_036.npy,data/dataset2_mosmed/processed/images/study_0303_slice_037.npy,data/dataset2_mosmed/processed/images/study_0303_slice_038.npy,data/dataset2_mosmed/processed/infection_masks/study_0303_slice_037.npy,data/dataset2_mosmed/processed/lung_masks/study_0303_slice_037.npy,data/dataset2_mosmed/scribbles/study_0303_slice_037.npy,0,35862,0,0
