filename,source,case_id,slice_idx,image_path,infection_mask_path,lung_mask_path,scribble_path,lesion_pixels,lung_pixels,scribble_fg_pixels,scribble_bg_pixels,split
Morozov_study_0297_19.png,Morozov,Morozov_study_0297,19,data/dataset2_covid_lesion/processed/images/Morozov_study_0297_19.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0297_19.npy,data/dataset2_covid_lesion/processed/lung_masks/Morozov_study_0297_19.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0297_19.npy,553,51993,21,300,train
Morozov_study_0297_20.png,Morozov,Morozov_study_0297,20,data/dataset2_covid_lesion/processed/images/Morozov_study_0297_20.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0297_20.npy,data/dataset2_covid_lesion/processed/lung_masks/Morozov_study_0297_20.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0297_20.npy,638,51993,60,300,train
Morozov_study_0297_21.png,Morozov,Morozov_study_0297,21,data/dataset2_covid_lesion/processed/images/Morozov_study_0297_21.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0297_21.npy,data/dataset2_covid_lesion/processed/lung_masks/Morozov_study_0297_21.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0297_21.npy,569,51993,33,300,train
Morozov_study_0297_22.png,Morozov,Morozov_study_0297,22,data/dataset2_covid_lesion/processed/images/Morozov_study_0297_22.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0297_22.npy,data/dataset2_covid_lesion/processed/lung_masks/Morozov_study_0297_22.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0297_22.npy,304,51993,13,300,train
Morozov_study_0297_23.png,Morozov,Morozov_study_0297,23,data/dataset2_covid_lesion/processed/images/Morozov_study_0297_23.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0297_23.npy,data/dataset2_covid_lesion/processed/lung_masks/Morozov_study_0297_23.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0297_23.npy,374,51993,27,287,train
Morozov_study_0297_24.png,Morozov,Morozov_study_0297,24,data/dataset2_covid_lesion/processed/images/Morozov_study_0297_24.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0297_24.npy,data/dataset2_covid_lesion/processed/lung_masks/Morozov_study_0297_24.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0297_24.npy,505,51980,31,300,train
Morozov_study_0297_25.png,Morozov,Morozov_study_0297,25,data/dataset2_covid_lesion/processed/images/Morozov_study_0297_25.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0297_25.npy,data/dataset2_covid_lesion/processed/lung_masks/Morozov_study_0297_25.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0297_25.npy,625,51980,45,300,train
Morozov_study_0297_26.png,Morozov,Morozov_study_0297,26,data/dataset2_covid_lesion/processed/images/Morozov_study_0297_26.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0297_26.npy,data/dataset2_covid_lesion/processed/lung_masks/Morozov_study_0297_26.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0297_26.npy,636,51977,61,300,train
Morozov_study_0297_27.png,Morozov,Morozov_study_0297,27,data/dataset2_covid_lesion/processed/images/Morozov_study_0297_27.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0297_27.npy,data/dataset2_covid_lesion/processed/lung_masks/Morozov_study_0297_27.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0297_27.npy,427,51993,26,300,train
Morozov_study_0297_28.png,Morozov,Morozov_study_0297,28,data/dataset2_covid_lesion/processed/images/Morozov_study_0297_28.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0297_28.npy,data/dataset2_covid_lesion/processed/lung_masks/Morozov_study_0297_28.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0297_28.npy,337,51993,28,277,train
Morozov_study_0297_29.png,Morozov,Morozov_study_0297,29,data/dataset2_covid_lesion/processed/images/Morozov_study_0297_29.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0297_29.npy,data/dataset2_covid_lesion/processed/lung_masks/Morozov_study_0297_29.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0297_29.npy,380,51996,24,295,train
Morozov_study_0297_3.png,Morozov,Morozov_study_0297,3,data/dataset2_covid_lesion/processed/images/Morozov_study_0297_3.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0297_3.npy,data/dataset2_covid_lesion/processed/lung_masks/Morozov_study_0297_3.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0297_3.npy,226,51993,15,168,train
Morozov_study_0297_30.png,Morozov,Morozov_study_0297,30,data/dataset2_covid_lesion/processed/images/Morozov_study_0297_30.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0297_30.npy,data/dataset2_covid_lesion/processed/lung_masks/Morozov_study_0297_30.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0297_30.npy,634,51994,50,300,train
Morozov_study_0297_31.png,Morozov,Morozov_study_0297,31,data/dataset2_covid_lesion/processed/images/Morozov_study_0297_31.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0297_31.npy,data/dataset2_covid_lesion/processed/lung_masks/Morozov_study_0297_31.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0297_31.npy,1043,51999,97,300,train
Morozov_study_0297_32.png,Morozov,Morozov_study_0297,32,data/dataset2_covid_lesion/processed/images/Morozov_study_0297_32.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0297_32.npy,data/dataset2_covid_lesion/processed/lung_masks/Morozov_study_0297_32.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0297_32.npy,918,52000,124,300,train
Morozov_study_0297_33.png,Morozov,Morozov_study_0297,33,data/dataset2_covid_lesion/processed/images/Morozov_study_0297_33.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0297_33.npy,data/dataset2_covid_lesion/processed/lung_masks/Morozov_study_0297_33.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0297_33.npy,1050,52000,93,300,train
Morozov_study_0297_34.png,Morozov,Morozov_study_0297,34,data/dataset2_covid_lesion/processed/images/Morozov_study_0297_34.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0297_34.npy,data/dataset2_covid_lesion/processed/lung_masks/Morozov_study_0297_34.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0297_34.npy,722,52001,72,300,train
Morozov_study_0297_35.png,Morozov,Morozov_study_0297,35,data/dataset2_covid_lesion/processed/images/Morozov_study_0297_35.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0297_35.npy,data/dataset2_covid_lesion/processed/lung_masks/Morozov_study_0297_35.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0297_35.npy,655,51997,68,300,train
Morozov_study_0297_36.png,Morozov,Morozov_study_0297,36,data/dataset2_covid_lesion/processed/images/Morozov_study_0297_36.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0297_36.npy,data/dataset2_covid_lesion/processed/lung_masks/Morozov_study_0297_36.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0297_36.npy,406,51990,27,300,train
Morozov_study_0297_37.png,Morozov,Morozov_study_0297,37,data/dataset2_covid_lesion/processed/images/Morozov_study_0297_37.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0297_37.npy,data/dataset2_covid_lesion/processed/lung_masks/Morozov_study_0297_37.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0297_37.npy,195,51996,8,300,train
Morozov_study_0297_38.png,Morozov,Morozov_study_0297,38,data/dataset2_covid_lesion/processed/images/Morozov_study_0297_38.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0297_38.npy,data/dataset2_covid_lesion/processed/lung_masks/Morozov_study_0297_38.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0297_38.npy,163,51996,7,247,train
Morozov_study_0297_4.png,Morozov,Morozov_study_0297,4,data/dataset2_covid_lesion/processed/images/Morozov_study_0297_4.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0297_4.npy,data/dataset2_covid_lesion/processed/lung_masks/Morozov_study_0297_4.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0297_4.npy,281,51966,25,137,train
Morozov_study_0297_5.png,Morozov,Morozov_study_0297,5,data/dataset2_covid_lesion/processed/images/Morozov_study_0297_5.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0297_5.npy,data/dataset2_covid_lesion/processed/lung_masks/Morozov_study_0297_5.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0297_5.npy,287,51993,6,282,train
Morozov_study_0297_6.png,Morozov,Morozov_study_0297,6,data/dataset2_covid_lesion/processed/images/Morozov_study_0297_6.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0297_6.npy,data/dataset2_covid_lesion/processed/lung_masks/Morozov_study_0297_6.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0297_6.npy,211,51993,5,225,train
Morozov_study_0297_7.png,Morozov,Morozov_study_0297,7,data/dataset2_covid_lesion/processed/images/Morozov_study_0297_7.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0297_7.npy,data/dataset2_covid_lesion/processed/lung_masks/Morozov_study_0297_7.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0297_7.npy,656,51993,33,300,train
Morozov_study_0297_8.png,Morozov,Morozov_study_0297,8,data/dataset2_covid_lesion/processed/images/Morozov_study_0297_8.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0297_8.npy,data/dataset2_covid_lesion/processed/lung_masks/Morozov_study_0297_8.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0297_8.npy,996,51979,60,300,train
Morozov_study_0297_9.png,Morozov,Morozov_study_0297,9,data/dataset2_covid_lesion/processed/images/Morozov_study_0297_9.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0297_9.npy,data/dataset2_covid_lesion/processed/lung_masks/Morozov_study_0297_9.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0297_9.npy,1244,51969,72,300,train
Morozov_study_0298_10.png,Morozov,Morozov_study_0298,10,data/dataset2_covid_lesion/processed/images/Morozov_study_0298_10.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0298_10.npy,data/dataset2_covid_lesion/processed/lung_masks/Morozov_study_0298_10.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0298_10.npy,809,51971,96,268,train
Morozov_study_0298_11.png,Morozov,Morozov_study_0298,11,data/dataset2_covid_lesion/processed/images/Morozov_study_0298_11.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0298_11.npy,data/dataset2_covid_lesion/processed/lung_masks/Morozov_study_0298_11.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0298_11.npy,1040,51989,126,295,train
Morozov_study_0298_12.png,Morozov,Morozov_study_0298,12,data/dataset2_covid_lesion/processed/images/Morozov_study_0298_12.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0298_12.npy,data/dataset2_covid_lesion/processed/lung_masks/Morozov_study_0298_12.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0298_12.npy,900,51976,111,294,train
Morozov_study_0298_13.png,Morozov,Morozov_study_0298,13,data/dataset2_covid_lesion/processed/images/Morozov_study_0298_13.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0298_13.npy,data/dataset2_covid_lesion/processed/lung_masks/Morozov_study_0298_13.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0298_13.npy,874,51971,119,275,train
Morozov_study_0298_14.png,Morozov,Morozov_study_0298,14,data/dataset2_covid_lesion/processed/images/Morozov_study_0298_14.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0298_14.npy,data/dataset2_covid_lesion/processed/lung_masks/Morozov_study_0298_14.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0298_14.npy,683,51990,78,278,train
Morozov_study_0298_15.png,Morozov,Morozov_study_0298,15,data/dataset2_covid_lesion/processed/images/Morozov_study_0298_15.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0298_15.npy,data/dataset2_covid_lesion/processed/lung_masks/Morozov_study_0298_15.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0298_15.npy,637,51979,75,288,train
Morozov_study_0298_16.png,Morozov,Morozov_study_0298,16,data/dataset2_covid_lesion/processed/images/Morozov_study_0298_16.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0298_16.npy,data/dataset2_covid_lesion/processed/lung_masks/Morozov_study_0298_16.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0298_16.npy,680,51993,61,300,train
Morozov_study_0298_17.png,Morozov,Morozov_study_0298,17,data/dataset2_covid_lesion/processed/images/Morozov_study_0298_17.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0298_17.npy,data/dataset2_covid_lesion/processed/lung_masks/Morozov_study_0298_17.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0298_17.npy,580,51974,45,300,train
Morozov_study_0298_18.png,Morozov,Morozov_study_0298,18,data/dataset2_covid_lesion/processed/images/Morozov_study_0298_18.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0298_18.npy,data/dataset2_covid_lesion/processed/lung_masks/Morozov_study_0298_18.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0298_18.npy,516,51973,22,300,train
Morozov_study_0298_19.png,Morozov,Morozov_study_0298,19,data/dataset2_covid_lesion/processed/images/Morozov_study_0298_19.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0298_19.npy,data/dataset2_covid_lesion/processed/lung_masks/Morozov_study_0298_19.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0298_19.npy,518,51983,15,300,train
Morozov_study_0298_20.png,Morozov,Morozov_study_0298,20,data/dataset2_covid_lesion/processed/images/Morozov_study_0298_20.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0298_20.npy,data/dataset2_covid_lesion/processed/lung_masks/Morozov_study_0298_20.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0298_20.npy,322,51983,18,225,train
Morozov_study_0298_21.png,Morozov,Morozov_study_0298,21,data/dataset2_covid_lesion/processed/images/Morozov_study_0298_21.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0298_21.npy,data/dataset2_covid_lesion/processed/lung_masks/Morozov_study_0298_21.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0298_21.npy,468,50774,18,233,train
Morozov_study_0298_22.png,Morozov,Morozov_study_0298,22,data/dataset2_covid_lesion/processed/images/Morozov_study_0298_22.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0298_22.npy,data/dataset2_covid_lesion/processed/lung_masks/Morozov_study_0298_22.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0298_22.npy,239,51996,8,217,train
Morozov_study_0298_23.png,Morozov,Morozov_study_0298,23,data/dataset2_covid_lesion/processed/images/Morozov_study_0298_23.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0298_23.npy,data/dataset2_covid_lesion/processed/lung_masks/Morozov_study_0298_23.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0298_23.npy,189,51986,8,178,train
Morozov_study_0298_24.png,Morozov,Morozov_study_0298,24,data/dataset2_covid_lesion/processed/images/Morozov_study_0298_24.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0298_24.npy,data/dataset2_covid_lesion/processed/lung_masks/Morozov_study_0298_24.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0298_24.npy,323,51981,19,196,train
Morozov_study_0298_7.png,Morozov,Morozov_study_0298,7,data/dataset2_covid_lesion/processed/images/Morozov_study_0298_7.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0298_7.npy,data/dataset2_covid_lesion/processed/lung_masks/Morozov_study_0298_7.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0298_7.npy,257,51993,26,186,train
Morozov_study_0298_8.png,Morozov,Morozov_study_0298,8,data/dataset2_covid_lesion/processed/images/Morozov_study_0298_8.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0298_8.npy,data/dataset2_covid_lesion/processed/lung_masks/Morozov_study_0298_8.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0298_8.npy,405,51968,47,201,train
Morozov_study_0298_9.png,Morozov,Morozov_study_0298,9,data/dataset2_covid_lesion/processed/images/Morozov_study_0298_9.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0298_9.npy,data/dataset2_covid_lesion/processed/lung_masks/Morozov_study_0298_9.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0298_9.npy,586,51965,69,246,train
Morozov_study_0300_20.png,Morozov,Morozov_study_0300,20,data/dataset2_covid_lesion/processed/images/Morozov_study_0300_20.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0300_20.npy,data/dataset2_covid_lesion/processed/lung_masks/Morozov_study_0300_20.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0300_20.npy,76,51979,5,91,train
Morozov_study_0300_21.png,Morozov,Morozov_study_0300,21,data/dataset2_covid_lesion/processed/images/Morozov_study_0300_21.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0300_21.npy,data/dataset2_covid_lesion/processed/lung_masks/Morozov_study_0300_21.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0300_21.npy,228,51984,21,180,train
Morozov_study_0300_22.png,Morozov,Morozov_study_0300,22,data/dataset2_covid_lesion/processed/images/Morozov_study_0300_22.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0300_22.npy,data/dataset2_covid_lesion/processed/lung_masks/Morozov_study_0300_22.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0300_22.npy,129,51991,11,127,train
Morozov_study_0300_30.png,Morozov,Morozov_study_0300,30,data/dataset2_covid_lesion/processed/images/Morozov_study_0300_30.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0300_30.npy,data/dataset2_covid_lesion/processed/lung_masks/Morozov_study_0300_30.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0300_30.npy,42,51998,3,79,train
Morozov_study_0300_31.png,Morozov,Morozov_study_0300,31,data/dataset2_covid_lesion/processed/images/Morozov_study_0300_31.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0300_31.npy,data/dataset2_covid_lesion/processed/lung_masks/Morozov_study_0300_31.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0300_31.npy,50,51996,5,63,train
